gene_name	entrez_id
TGIF2	60436
MESP1	55897
ZNF286A	57335
GRB2	2885
CPA3	1359
METRNL	284207
SAG	6295
WSCD1	23302
CARD16	114769
CBFB	865
PLA2G4E	123745
C1RL	51279
IL21R	50615
TGIF2LX	90316
PODN	127435
CCDC116	164592
CCL19	6363
SIGLEC10	89790
SYNCRIP	10492
DDHD1	80821
OR10W1	81341
TAS2R19	259294
SFTPC	6440
MON1A	84315
USP7	7874
PDE9A	5152
SCN2A	6326
HTATIP2	10553
EFCAB6	64800
VCAM1	7412
CHRNA3	1136
OR51I1	390063
SPATA31C2	645961
CLIC4	25932
ZNF260	339324
GIN1	54826
TMSB15A	11013
CLPX	10845
STAT4	6775
LYG2	254773
RAB11FIP4	84440
MED26	9441
DYNLRB1	83658
AKR1C3	8644
OR1A1	8383
AGPS	8540
LMX1B	4010
GRM6	2916
PDPR	55066
COMMD4	54939
CD59	966
VASN	114990
OTUD6A	139562
POGK	57645
SLC45A1	50651
INTS3	65123
P3H2	55214
TLR1	7096
SCN1B	6324
RPL35	11224
FGF10	2255
SPRR2F	6705
SIAH3	283514
ASB10	136371
GPR45	11250
KCNN3	3782
OSMR	9180
TLR8	51311
SPSB2	84727
TMEM92	162461
DYTN	391475
RARG	5916
GOLGA8N	643699
DEFA4	1669
CASZ1	54897
PCDHGA11	56105
PSEN2	5664
RANBP3	8498
NKAIN2	154215
CHP2	63928
PRAC2	360205
TMEM52	339456
ACER3	55331
HMGB2	3148
AGPAT2	10555
RUFY4	285180
NIM1K	167359
MOB3B	79817
OR2A42	402317
RPS16	6217
PAK1IP1	55003
CT45A6	541465
ALAD	210
TMEM218	219854
XPOT	11260
COIL	8161
ABHD12B	145447
PROCR	10544
CXorf51A	100129239
ENTPD2	954
ERI3	79033
SOX30	11063
ZNF136	7695
GJB4	127534
GAK	2580
FLNC	2318
OR5M11	219487
AP5B1	91056
ZNF621	285268
FAM20A	54757
ZNF770	54989
MAGT1	84061
CHRM5	1133
PIGB	9488
CFAP20	29105
SAMD1	90378
MGAT4A	11320
KLK9	284366
FANCI	55215
KIF24	347240
ALMS1	7840
MRPS18B	28973
CCL7	6354
TRIM64C	646754
RB1	5925
TRIM45	80263
APOL4	80832
GRK6	2870
ADAM19	8728
CPLX4	339302
ESR2	2100
SLC46A1	113235
P2RY2	5029
ANKRD35	148741
APOA4	337
BZW2	28969
ZNF398	57541
CA11	770
DEFB125	245938
RELL1	768211
SNX14	57231
KLRD1	3824
TFEC	22797
SNX33	257364
SH2D3A	10045
PNPO	55163
ERMN	57471
SLC7A8	23428
OR8H3	390152
PRRG3	79057
SOX14	8403
RCN3	57333
MYRFL	196446
FAS	355
SERPINA5	5104
SCGB2A2	4250
SLC9C1	285335
ERH	2079
TRABD	80305
TSTD2	158427
CSTF3	1479
SFRP1	6422
CTRC	11330
SLC9A8	23315
CD1A	909
PCDH12	51294
ZNF775	285971
UCHL5	51377
CSN3	1448
ATE1	11101
PRMT3	10196
PEPD	5184
RDH12	145226
AURKAIP1	54998
AVEN	57099
MMP12	4321
PRAMEF26	645359
NBPF19	101060226
STK38	11329
ARFGEF3	57221
NR1H3	10062
AADAC	13
SRGN	5552
PPFIA1	8500
SNN	8303
SZRD1	26099
AQP10	89872
TRAM1L1	133022
YME1L1	10730
SPPL3	121665
CIPC	85457
EDNRB	1910
FSIP1	161835
WDR25	79446
MS4A5	64232
DENND2C	163259
RFK	55312
ADAMTS15	170689
CD28	940
EGLN3	112399
C7orf25	79020
FAM9A	171482
KLHL1	57626
KLHL2	11275
PDLIM2	64236
VTI1A	143187
HSPA1L	3305
CTDSP1	58190
GLB1L	79411
CLOCK	9575
KLK6	5653
HAND1	9421
ZWILCH	55055
TMEM65	157378
NGEF	25791
N6AMT1	29104
RAB1B	81876
CDKAL1	54901
N4BP2L1	90634
SLC25A46	91137
MDM1	56890
CMA1	1215
ZNF808	388558
ZNF141	7700
DUSP9	1852
LSM11	134353
SASH1	23328
ROPN1B	152015
MMD2	221938
PCDHA2	56146
PRICKLE3	4007
FNDC11	79025
ZNF20	7568
MAL	4118
OR2F1	26211
ZNF879	345462
HSPB6	126393
MYL9	10398
DENR	8562
MCRIP1	348262
PFKFB2	5208
SERPINB3	6317
PAX7	5081
TTC17	55761
IAPP	3375
ZBTB3	79842
OR5B2	390190
NKX2.4	NA
MED22	6837
PRPF4	9128
RPL18A	6142
RPL18	6141
TDRD3	81550
F2RL2	2151
MINPP1	9562
LRP12	29967
ADAMDEC1	27299
MAS1	4142
CHD6	84181
EHD4	30844
COPS6	10980
SPTSSA	171546
PRSS58	136541
PEX11B	8799
ZNF284	342909
TSPAN31	6302
TEPSIN	146705
PHYHD1	254295
P4HA3	283208
CACNA1C	775
DLAT	1737
SLC22A25	387601
MUL1	79594
MBP	4155
SIGLEC12	89858
PRKCE	5581
C2orf16	NA
AGBL4	84871
STX11	8676
PLCH1	23007
DXO	1797
CACNG7	59284
KCNE1	3753
FZD5	7855
SLC26A6	65010
ZNF821	55565
TFAP2A	7020
BMP8A	353500
KIFAP3	22920
ZNF860	344787
EIF4E	1977
LGALS7B	653499
ITPKA	3706
MXRA5	25878
OR11H4	390442
DZANK1	55184
JARID2	3720
LPGAT1	9926
KCNJ3	3760
RALYL	138046
ARRB2	409
NETO1	81832
CNTRL	11064
MEI1	150365
TSACC	128229
SPATA16	83893
IDI2	91734
PABPC1L2A	340529
TSPYL1	7259
FER1L5	90342
CALHM2	51063
MEIOB	254528
ARMC8	25852
OR13C9	286362
PRELID2	153768
BAG2	9532
SLC16A12	387700
ZYX	7791
DEFB127	140850
MT1M	4499
PLEKHG4B	153478
CENPN	55839
ARHGEF37	389337
CD37	951
MAGEB17	645864
TSSK3	81629
APOL3	80833
DYNC2LI1	51626
SPAG6	9576
PPP6R1	22870
C10orf53	282966
KLF15	28999
CH25H	9023
TARS2	80222
NEUROD1	4760
CYB561	1534
ZWINT	11130
LRRC43	254050
SDHAF3	57001
HOXA6	3203
KCNIP3	30818
STRN4	29888
CALR	811
UGT2A3	79799
OR52E6	390078
ADGRG6	57211
SMC3	9126
NPEPL1	79716
GNA12	2768
TESK1	7016
PGAM4	441531
CATSPERD	257062
STAC	6769
TLR3	7098
HS3ST6	64711
RGPD1	400966
CCSAP	126731
C17orf50	146853
MIA2	4253
HEPH	9843
CPNE9	151835
ZCCHC9	84240
MAP3K14	9020
CLEC17A	388512
ZNF81	347344
DNAJC24	120526
MT.ND6	NA
ODC1	4953
UPK3A	7380
RPS18	6222
SH3TC2	79628
OR11H7	390441
KRTAP10.3	NA
NEO1	4756
ERICH1	157697
PLXND1	23129
CLCF1	23529
INTS13	55726
RAB6B	51560
ASPSCR1	79058
KRTAP5.5	NA
GRXCR1	389207
TEKT5	146279
RACGAP1	29127
NOCT	25819
PI4K2A	55361
SBSPON	157869
OR10AD1	121275
CASS4	57091
MAN1A2	10905
ILDR1	286676
DNAH2	146754
HPGDS	27306
OR6F1	343169
CSNK1G2	1455
ENDOG	2021
PTGES	9536
RBM10	8241
C11orf71	54494
THUMPD3	25917
ZFP36	7538
CR2	1380
KCNJ12	3768
CDRT15L2	256223
MEOX2	4223
DPP3	10072
ACCS	84680
PHF6	84295
OR6C3	254786
PRLHR	2834
PPFIA3	8541
ZNF226	7769
R3HDM4	91300
SCRN1	9805
RPL4	6124
HSD17B6	8630
N4BP3	23138
GABRB2	2561
ZNF75D	7626
ZNF425	155054
ISM2	145501
CTSD	1509
LATS1	9113
GMEB1	10691
PPP1R8	5511
EFNA3	1944
ARHGAP28	79822
PPCS	79717
ANKRD44	91526
SLC26A5	375611
STUB1	10273
ZC3H14	79882
BEX1	55859
ATP6V1E2	90423
NAIF1	203245
UBXN6	80700
ZNF548	147694
HSPA8	3312
THAP5	168451
OTC	5009
LRRC71	149499
ADRA2A	150
CNTNAP4	85445
TAF6L	10629
EFL1	79631
TNFRSF4	7293
MAP3K6	9064
HLA.DQB1	NA
ADRM1	11047
KCNK18	338567
LRRFIP1	9208
FAM90A24P	NA
OPA3	80207
TSN	7247
TBC1D4	9882
ESRRG	2104
ECM2	1842
CELF5	60680
TSC22D3	1831
RGS14	10636
LSP1	4046
SRSF9	8683
ARHGAP40	343578
GSR	2936
GOLGA8J	653073
DHFR2	200895
ZNF350	59348
MFSD10	10227
ANKRD34B	340120
IL34	146433
NR6A1	2649
SCARA5	286133
SLC25A4	291
POU4F3	5459
SMO	6608
EIF4G3	8672
RBM12	10137
DIP2C	22982
CORO1B	57175
FPR2	2358
RGN	9104
ACKR1	2532
CXCR1	3577
KRTAP20.3	NA
FCHSD2	9873
HOMER1	9456
CNTNAP3B	728577
PLEKHG2	64857
C4orf17	84103
ABCB10	23456
SAR1A	56681
UCHL1	7345
UTP11	51118
TMEM123	114908
SPIN2B	474343
CFHR2	3080
HMGA1	3159
KLC2	64837
C1QTNF5	114902
LIPN	643418
C3orf38	285237
PIH1D1	55011
RABIF	5877
ANXA13	312
SPANXN1	494118
HGFAC	3083
RAB40AL	282808
SALL4	57167
RAC3	5881
PTPN22	26191
KIF18A	81930
PCDHAC2	56134
CEP128	145508
CRIM1	51232
ZNF467	168544
ACTL8	81569
AKAP11	11215
GOT2	2806
TMEM169	92691
ABCC10	89845
ADIPOR1	51094
BHLHA9	727857
CENPW	387103
ST6GALNAC6	30815
ECSCR	641700
KRTAP21.3	NA
FITM2	128486
HOXD11	3237
HOXA7	3204
VPS33A	65082
PLLP	51090
CTPS2	56474
EXT2	2132
MMP21	118856
BRMS1	25855
FXR1	8087
TMEM139	135932
PCED1B	91523
MAGEE2	139599
SEMA3F	6405
CACNG6	59285
USP17L27	728393
TRAPPC12	51112
NUTM1	256646
FLII	2314
PI16	221476
ACBD5	91452
EXO5	64789
MATN3	4148
MTG2	26164
FAM221B	392307
ETV1	2115
HEBP2	23593
LSM14B	149986
GRAPL	400581
SPRR2D	6703
HLF	3131
MOB2	81532
POU6F2	11281
CYP2A13	1553
PRKCD	5580
PPP1R9A	55607
USP53	54532
DYM	54808
SKAP1	8631
PNPLA6	10908
DRD4	1815
CCNC	892
SKOR2	652991
PIK3CG	5294
RBM8A	9939
TES	26136
GPR148	344561
CAMK1G	57172
PTMS	5763
CFAP54	144535
PLA2G12B	84647
BTBD9	114781
FBXW2	26190
KRT6A	3853
HBS1L	10767
INTS1	26173
COBLL1	22837
ELK3	2004
POTEB2	100287399
ODF1	4956
BUD31	8896
CLEC4M	10332
APOE	348
OR11G2	390439
ZZZ3	26009
UEVLD	55293
PILRA	29992
C10orf71	118461
SPP1	6696
FANCG	2189
SLC6A5	9152
UBE3A	7337
CATSPER2	117155
MAGI2	9863
BEND7	222389
NPHS2	7827
SC5D	6309
CABP5	56344
NUP62CL	54830
YPEL5	51646
SLC28A3	64078
TMED4	222068
DGKZ	8525
OLFM2	93145
NEB	4703
ALDH1A1	216
GALNT1	2589
PRKAR1A	5573
ETNK2	55224
CCL14	6358
ZNF785	146540
KCNN4	3783
CLGN	1047
TP53TG5	27296
CNOT8	9337
LMO2	4005
PLCXD2	257068
UPP1	7378
FCRL3	115352
REEP2	51308
LBX1	10660
C2CD3	26005
TUBB3	10381
CFAP126	257177
AK5	26289
DERL1	79139
PAPPA	5069
CD69	969
PHC3	80012
MSRA	4482
HLA.DPA1	NA
AWAT1	158833
TPBG	7162
TOPBP1	11073
SMG5	23381
RPS20	6224
MCAM	4162
DEFA1	1667
BANP	54971
ARHGEF9	23229
TMC2	117532
TADA2A	6871
PTPRC	5788
LGALS9B	284194
DESI1	27351
MRPL58	3396
TXNL4B	54957
PHYHIPL	84457
BCO2	83875
ENTPD4	9583
ADIG	149685
KCNH1	3756
ATOH8	84913
HLA.E	NA
GUCD1	83606
FBXO39	162517
FAM124A	220108
NPY	4852
NYNRIN	57523
WDR45B	56270
MAP3K13	9175
NDUFB9	4715
RTP4	64108
ST18	9705
VPS52	6293
BRD9	65980
SUGP2	10147
ZNF681	148213
REPS2	9185
AHNAK2	113146
EPPK1	83481
SLC16A7	9194
KLHL17	339451
ANKMY1	51281
ZNF224	7767
EHD2	30846
SEC24A	10802
SNX1	6642
HCN2	610
ABCC3	8714
GNAI1	2770
SHANK2	22941
COPA	1314
CST3	1471
OPRM1	4988
CXCL2	2920
ARHGAP5	394
OR6B3	150681
ALPK1	80216
CTSB	1508
GAPVD1	26130
EEF1AKMT1	221143
ZNF527	84503
NOVA2	4858
CRB3	92359
MC4R	4160
COLEC11	78989
PUDP	8226
CIDEA	1149
KCTD14	65987
BCL6	604
KLHL28	54813
GALNT15	117248
ZNF454	285676
SSTR5	6755
TNFAIP1	7126
TMEM9B	56674
TCEA2	6919
GSTM1	2944
BTC	685
PACS2	23241
XKR6	286046
ITGA11	22801
ANKS1A	23294
DNAJC17	55192
NPR3	4883
TATDN1	83940
KRTAP20.4	NA
TRIM29	23650
TACSTD2	4070
ARHGAP27	201176
PIEZO2	63895
DIRAS3	9077
FAM111A	63901
GYG1	2992
CIART	148523
GOLGA8S	653061
DOCK3	1795
USP20	10868
DMXL2	23312
EVI2A	2123
DEPDC7	91614
TMEM160	54958
SH2D4B	387694
COX8C	341947
TMX2	51075
SCRG1	11341
POU4F1	5457
IL21	59067
HEMGN	55363
PRRC2A	7916
PLXNB1	5364
GRIK3	2899
F8	2157
CAPZA1	829
C2orf72	257407
SOS2	6655
TBC1D3G	101060321
YBX3	8531
TOM1L1	10040
ZNF813	126017
GPX3	2878
WDFY3	23001
VGF	7425
RAB4B	53916
FRMD5	84978
PEX19	5824
C14orf28	122525
STARD9	57519
B3GALNT1	8706
GBGT1	26301
BMP5	653
MTBP	27085
NUDT13	25961
TRPM1	4308
ICAM2	3384
POLDIP3	84271
NEK5	341676
TUBG2	27175
C1orf105	92346
ZNF784	147808
GTF2F1	2962
IGHMBP2	3508
CEP76	79959
DNAH17	8632
TMEM200B	399474
TCTN2	79867
ATP6V0D2	245972
STMN2	11075
ABCG2	9429
SAMD10	140700
LGALS2	3957
JAML	120425
TACC3	10460
TUBG1	7283
LILRB5	10990
CREB3L4	148327
PDLIM4	8572
HLA.DQB2	NA
ACOD1	730249
OTX2	5015
IFNA21	3452
GPR180	160897
SOX13	9580
DCAF12L2	340578
TMEM165	55858
ABCB4	5244
BCKDHB	594
DIS3L2	129563
CD302	9936
MRAP2	112609
ADAM11	4185
CLCN5	1184
TNP2	7142
RPS15A	6210
RPS24	6229
CATIP	375307
OGT	8473
IMP4	92856
PSENEN	55851
MROH6	642475
HELZ2	85441
ZNF28	7576
PIAS3	10401
GGNBP2	79893
PHF14	9678
MTFR1	9650
IFT74	80173
PARP16	54956
EPG5	57724
ANKRD65	441869
MAGED4	728239
SPINK9	643394
EPB41L5	57669
MCM6	4175
POLR3A	11128
KLRF1	51348
TAX1BP3	30851
PRLH	51052
CAMTA2	23125
AQP12A	375318
CPXCR1	53336
BRD8	10902
GPD1L	23171
CEP41	95681
KIR2DL3	3804
HECTD1	25831
LUC7L2	51631
MUTYH	4595
VAPB	9217
CCNE1	898
LCE4A	199834
RCSD1	92241
NAA25	80018
AKAIN1	642597
SLC37A1	54020
CA13	377677
NUMBL	9253
OR1M1	125963
MAPKAPK2	9261
GEMIN4	50628
RASGEF1C	255426
POU3F2	5454
RNF34	80196
WNK2	65268
MFSD13A	79847
MPHOSPH8	54737
ARFIP1	27236
PRAMEF7	441871
KIAA1614	57710
ONECUT3	390874
MRPS33	51650
LPCAT4	254531
MYEF2	50804
TNFRSF9	3604
PLIN1	5346
INAFM1	255783
MANBA	4126
PLPP2	8612
GLIS1	148979
RAB9A	9367
ZNF735	730291
CRIP1	1396
PLIN3	10226
RBM15B	29890
CXXC5	51523
PRB1	5542
NDUFA6	4700
NECAB1	64168
ZNF75A	7627
PATL1	219988
SIX5	147912
STPG1	90529
ETV3L	440695
GSTA1	2938
OR51B6	390058
CPNE5	57699
ALG10B	144245
TFE3	7030
BCL2L1	598
THAP7	80764
PLXNA4	91584
PPAT	5471
SNX8	29886
ABCC5	10057
OGFR	11054
TSPY3	728137
PREPL	9581
RIC8A	60626
CLK3	1198
MAST4	375449
PSD	5662
POLR2H	5437
ATRNL1	26033
ERP29	10961
ARID3A	1820
LRRC36	55282
MAP3K3	4215
ANKEF1	63926
LCE1D	353134
NRG2	9542
VPS28	51160
TRAF6	7189
FANCL	55120
CDX2	1045
GLP2R	9340
OR12D2	26529
IRAK3	11213
IL11RA	3590
SPAG9	9043
FBXO3	26273
RPRD1B	58490
SOX2	6657
KRTAP3.1	NA
ZXDA	7789
CNKSR1	10256
SPEN	23013
COX14	84987
PXDC1	221749
TRIM77	390231
UBTF	7343
DOCK6	57572
CALHM1	255022
TSPY1	7258
FAM83E	54854
PSMB2	5690
TADA2B	93624
NKIRAS1	28512
FSHR	2492
ITGAM	3684
TMEM214	54867
VPS72	6944
CERKL	375298
PELI1	57162
ABI3BP	25890
CDAN1	146059
CFAP161	161502
TOB1	10140
CCDC110	256309
B2M	567
TTC27	55622
IFRD2	7866
STKLD1	169436
MRPL20	55052
HSPB3	8988
PDZD11	51248
KRT79	338785
RPRD1A	55197
RBM38	55544
CWC15	51503
DERA	51071
RAB5C	5878
HNRNPAB	3182
NLE1	54475
MFSD3	113655
DSC3	1825
BOD1	91272
OR13C5	138799
TRIM8	81603
MOGAT2	80168
CRYAB	1410
IL4	3565
WNT9A	7483
UCP3	7352
PCDHGB2	56103
PALLD	23022
MRPS18C	51023
NCAM2	4685
CPXM2	119587
ZNF229	7772
EBAG9	9166
WDR77	79084
SELENOI	85465
POTEA	340441
CFAP99	402160
MAPRE3	22924
LEKR1	389170
NOX4	50507
ZNF407	55628
PNMA6A	84968
NUP107	57122
NEUROG2	63973
FGD2	221472
ALX1	8092
CIB3	117286
NLRC4	58484
BHLHE41	79365
SNAPC1	6617
KRT34	3885
APOF	319
PPP1R14C	81706
ANO7	50636
PTPN13	5783
STAMBP	10617
RBM39	9584
OR13C2	392376
KLHL12	59349
HYAL3	8372
SERPINA6	866
SLC25A12	8604
RGPD6	729540
ATP11A	23250
FOXN2	3344
ST6GALNAC4	27090
UFSP2	55325
CRP	1401
ABHD4	63874
ALKBH8	91801
ADSL	158
IPPK	64768
KAT8	84148
NUGGC	389643
ANAPC11	51529
TMEM131	23505
RBM26	64062
FOXD1	2297
BCL9	607
GPX4	2879
RBMY1E	378950
CEP290	80184
NRG1	3084
ACOXL	55289
MLANA	2315
TMEM150B	284417
SLAIN2	57606
SPINK8	646424
THBS4	7060
CAMKMT	79823
SLCO1A2	6579
SUB1	10923
VSTM1	284415
SSX5	6758
LAMP2	3920
MMS22L	253714
TTC39A	22996
ZNF76	7629
EDRF1	26098
ZNF883	169834
B3GNT7	93010
GLCCI1	113263
ACHE	43
STON1	11037
ERAS	3266
CD58	965
PATE4	399968
CIB1	10519
ZFYVE19	84936
MIER1	57708
LMF1	64788
ZNF592	9640
DENND6A	201627
YWHAH	7533
C5orf24	134553
NUP85	79902
HTR3A	3359
ATP6V1C1	528
MAP3K4	4216
PLEKHA1	59338
RNF175	285533
KRI1	65095
OR2A1	346528
PGPEP1L	145814
ATP8A2	51761
LCTL	197021
RPL22	6146
GSKIP	51527
OR2B2	81697
RPS10	6204
ADH4	127
CKS1B	1163
TXNDC11	51061
DTD2	112487
OTOGL	283310
TIFAB	497189
TFAP2E	339488
TMCC1	23023
FAM47C	442444
IGIP	492311
IER5L	389792
LEO1	123169
RABL3	285282
CDKN1A	1026
CCDC15	80071
BAIAP2L2	80115
TMEM219	124446
CRTC2	200186
GPR161	23432
GP2	2813
ARHGEF17	9828
RAD51B	5890
FCRL2	79368
NCKIPSD	51517
RHBDL1	9028
TMEM100	55273
GLT8D2	83468
SLC6A12	6539
MRPS5	64969
KCNV1	27012
PROCA1	147011
TLDC2	140711
HMGCS1	3157
P2RY14	9934
MSL3	10943
EXOC3	11336
GTF3C2	2976
TFEB	7942
RNF139	11236
ZNF436	80818
RDH16	8608
WDR70	55100
TAS2R31	259290
PARK7	11315
HARBI1	283254
C1orf56	54964
PINK1	65018
PGAM2	5224
MS4A4A	51338
AHCY	191
ZC3H11B	643136
SELPLG	6404
ZNF345	25850
MMP9	4318
RD3	343035
DNASE2B	58511
UNC45B	146862
PEAR1	375033
EDC3	80153
USP38	84640
RNF166	115992
SPATA3	130560
GRIPAP1	56850
SPRR2G	6706
NSMAF	8439
RBP2	5948
NIPSNAP3A	25934
MID1IP1	58526
WFDC8	90199
PKNOX1	5316
WDR7	23335
DOCK4	9732
OR1N2	138882
PCDHB4	56131
HLCS	3141
TNFSF13B	10673
RNF7	9616
GNMT	27232
EMSY	56946
LOXL3	84695
ACP5	54
OR4K14	122740
TOLLIP	54472
HLA.C	NA
STRA6	64220
NOS2	4843
LEAP2	116842
TDRKH	11022
SH3BGR	6450
HLA.F	NA
MYH4	4622
TMEM177	80775
AP3S2	10239
KRT6C	286887
OR5AK2	390181
GPI	2821
SRP19	6728
YLPM1	56252
FAIM2	23017
LRRIQ1	84125
NDUFA1	4694
PRPS1L1	221823
F8A3	474384
TMEM140	55281
DEFB124	245937
KPTN	11133
PROKR2	128674
PAXIP1	22976
PNKD	25953
KRTAP26.1	NA
RAX2	84839
A1CF	29974
ZNF121	7675
PPIAL4E	730262
SLITRK3	22865
UBTD2	92181
SERINC4	619189
TRA2B	6434
DBX2	440097
SIAH1	6477
ZBTB48	3104
PROM1	8842
HNRNPA1	3178
CRYBA4	1413
PSMG2	56984
ZNF688	146542
DLC1	10395
ATG10	83734
SLC25A33	84275
SREK1	140890
PROB1	389333
RRAGA	10670
SMPD1	6609
WAC	51322
ZNF254	9534
ZNF627	199692
ARV1	64801
MT.ND4	NA
IL7R	3575
ATG4A	115201
DNHD1	144132
HTR3D	200909
SIRPG	55423
CSNK2A2	1459
SLCO1C1	53919
WASHC3	51019
TRIM49D1	399939
ZNF449	203523
FAM135B	51059
ZNF316	100131017
CLIP3	25999
ZNF567	163081
THNSL1	79896
FUT11	170384
DNM3	26052
TCP11X1	100996631
DPPA2	151871
CNTNAP1	8506
CDK19	23097
LONRF2	164832
PIP5K1C	23396
KCNJ6	3763
ADCK2	90956
MAPK1	5594
ANO3	63982
RAI1	10743
MAGED1	9500
PTPN3	5774
CST9L	128821
RALGAPA2	57186
TACC2	10579
DBT	1629
NUP133	55746
MBD3	53615
GNE	10020
TBC1D22A	25771
MTR	4548
CENPL	91687
CCK	885
LDHAL6A	160287
CHN2	1124
OSER1	51526
ZNF35	7584
G6PC3	92579
SLC38A9	153129
RPP30	10556
DNAJC11	55735
IFNAR1	3454
ARMCX6	54470
ADAMTS6	11174
LHFPL5	222662
ZBTB42	100128927
CSK	1445
SLC38A3	10991
HBG1	3047
MCHR2	84539
SYVN1	84447
GNL3	26354
PHTF2	57157
FAM228B	375190
PCSK1	5122
ZNF554	115196
VAV3	10451
ATP2B4	493
NOSTRIN	115677
GAGE2A	729447
SIRT5	23408
AMPD1	270
GOLGA6L10	647042
DGAT2	84649
RPS6KA2	6196
ENOPH1	58478
FOXA2	3170
SPINK1	6690
RFPL2	10739
ACOT8	10005
GCNT3	9245
CHGB	1114
RTN4	57142
C1orf43	25912
ERVV.2	NA
TNRC6C	57690
DTNB	1838
TBC1D3K	101060351
BRD3	8019
GDF15	9518
PRRG1	5638
NUDT22	84304
GOLGA6D	653643
WNT3	7473
LHX3	8022
GNAO1	2775
POP5	51367
APOBEC3F	200316
PIWIL4	143689
IL17A	3605
MRM1	79922
INHBA	3624
SCLT1	132320
RPLP1	6176
PLIN5	440503
CCDC74B	91409
IKZF2	22807
SIRT6	51548
PQBP1	10084
BDH1	622
SERPINB9	5272
SNRPN	6638
ARHGAP39	80728
LCN9	392399
SNRNP48	154007
CHRFAM7A	89832
CTU1	90353
EIF3K	27335
STX5	6811
HTR1B	3351
ANKRD33B	651746
FAM13A	10144
TEX26	122046
MCCC1	56922
DHRS7B	25979
LTN1	26046
FUT9	10690
C1orf87	127795
PUS10	150962
ZNF444	55311
TMEM87A	25963
HNRNPLL	92906
KLK2	3817
HLA.A	NA
PELI3	246330
ANAPC5	51433
BRS3	680
USP21	27005
IFT81	28981
TICAM2	353376
TMEM114	283953
CXCL12	6387
BMPR1A	657
STEAP3	55240
ABHD18	80167
GPR149	344758
LGALS3	3958
PLCD1	5333
ACER1	125981
ABCC11	85320
MAPK11	5600
MYADML2	255275
CLTCL1	8218
RAD51D	5892
DDX51	317781
IL2RB	3560
RUFY3	22902
ZFP37	7539
GRIA3	2892
XRCC4	7518
UGT3A1	133688
RIT1	6016
ZFP28	140612
IDO2	169355
SAMD7	344658
RREB1	6239
ATF6	22926
ITSN2	50618
NTRK1	4914
ZCCHC12	170261
CA7	766
ADAM22	53616
SAMD9	54809
RAB32	10981
CEACAM6	4680
TUBGCP3	10426
OR2L5	81466
SLC16A6	9120
ABI3	51225
IL36G	56300
FABP4	2167
ZNF679	168417
ERVV.1	NA
NRROS	375387
ARCN1	372
ZNF565	147929
ACSS3	79611
C2CD4D	100191040
COLGALT1	79709
MAPT	4137
C11orf97	643037
IDH3B	3420
TM4SF19	116211
KIF21A	55605
SPAG11B	10407
APC2	10297
SOX3	6658
SLC29A2	3177
SUMO3	6612
FAM110D	79927
ZNF276	92822
BMPR2	659
NUDT2	318
DLX4	1748
NPIPB8	728734
CD40LG	959
CMKLR1	1240
PDS5B	23047
CHRNB2	1141
CTSA	5476
VCL	7414
RABL2B	11158
KLHL7	55975
ATP8B3	148229
ESPN	83715
SQSTM1	8878
RRP1B	23076
KCNK6	9424
SH3PXD2B	285590
HDAC4	9759
SUMO1	7341
TRIM43	129868
CCDC126	90693
FOXH1	8928
POMP	51371
TMEM120A	83862
SPG21	51324
LSM4	25804
FAM50A	9130
OR4K2	390431
ZNF800	168850
ILKAP	80895
AZI2	64343
NAA50	80218
RBM18	92400
UVRAG	7405
CTSC	1075
DMXL1	1657
PDZD9	255762
SYT2	127833
PCDHB1	29930
RASAL3	64926
TOR4A	54863
CHPF	79586
SLC36A4	120103
FUNDC2	65991
PLA2G2F	64600
KCNG4	93107
APOBEC2	10930
STK38L	23012
KRR1	11103
SEL1L2	80343
BECN1	8678
SEC14L1	6397
TMIGD3	57413
NATD1	256302
CCDC113	29070
FOXE3	2301
OR4A16	81327
SPANXA1	30014
ZNF326	284695
FAM151B	167555
ELMOD1	55531
CES1	1066
NANOS1	340719
RGS18	64407
RLF	6018
LHX9	56956
ZNF704	619279
FBP1	2203
BCL10	8915
NUDCD2	134492
ADRA2C	152
SEC14L5	9717
CAPRIN2	65981
MRPL37	51253
RAB42	115273
SAMD13	148418
LPAR6	10161
IQCJ	654502
PRSS41	360226
TSEN54	283989
FAM53C	51307
ARHGEF35	445328
RBM12B	389677
AIFM3	150209
ARMC7	79637
MASP2	10747
GINS3	64785
CNTN6	27255
RRP7A	27341
GAL	51083
TTC23	64927
SMR3A	26952
UBE2J1	51465
VPS29	51699
EHHADH	1962
CAPN12	147968
ZMPSTE24	10269
TEX264	51368
OR5BS1P	390313
HOOK3	84376
OR5D3P	8594
TGFBR1	7046
ICOS	29851
PMS1	5378
TEX12	56158
ADAMTS17	170691
BRDT	676
OR1G1	8390
APOBEC3B	9582
NANOG	79923
UCN2	90226
KPNA6	23633
JPH4	84502
TCTN1	79600
STX8	9482
MRPS7	51081
RAB22A	57403
NRIP1	8204
RBM42	79171
SUCLG1	8802
SLC38A7	55238
ADAMTSL3	57188
SLC34A2	10568
SPCS1	28972
PSMD2	5708
NDC1	55706
C1orf21	81563
CYP26B1	56603
S100A7	6278
PEX5L	51555
RFC3	5983
TMEM82	388595
P2RX6	9127
IFT27	11020
PSME4	23198
KRTAP2.3	NA
SLC30A2	7780
FADS3	3995
ZNF134	7693
DEFA3	1668
PLEKHA3	65977
IDO1	3620
B9D2	80776
