entrez_id	gene_name
Sample Identifier	NA
5048	PAFAH1B1
83732	RIOK1
57461	ISY1
136259	KLF14
390927	ZNF793
1138	CHRNA5
1589	CYP21A2
11054	OGFR
3889	KRT83
84689	MS4A14
6832	SUPV3L1
8986	RPS6KA4
11127	KIF3A
387763	C11orf96
155435	RBM33
2232	FDXR
1879	EBF1
65123	INTS3
64422	ATG3
163049	ZNF791
89781	HPS4
844	CASQ1
646658	SYNDIG1L
113251	LARP4
55731	FAM222B
122742	OR4L1
838	CASP5
554226	ANKRD30BL
11098	PRSS23
10483	SEC23B
643376	BTBD18
102	ADAM10
64951	MRPS24
4782	NFIC
118471	PRAP1
58492	ZNF77
285761	DCBLD1
51068	NMD3
93343	MVB12A
51098	IFT52
79190	IRX6
9913	SUPT7L
80095	ZNF606
79647	AKIRIN1
55686	MREG
146050	ZSCAN29
91977	MYOZ3
79412	KREMEN2
114088	TRIM9
219493	OR5AR1
340120	ANKRD34B
53349	ZFYVE1
84926	SPRYD3
3685	ITGAV
5194	PEX13
2267	FGL1
10313	RTN3
9262	STK17B
124401	ANKS3
55105	GPATCH2
54738	FEV
136242	PRSS37
3219	HOXB9
8303	SNN
147495	APCDD1
147719	LYPD4
79922	MRM1
1045	CDX2
146923	RUNDC1
1990	CELA1
7745	ZKSCAN8
51203	NUSAP1
8322	FZD4
2820	GPD2
2702	GJA5
54529	ASNSD1
5154	PDGFA
836	CASP3
57010	CABP4
326624	RAB37
399694	SHC4
1136	CHRNA3
153129	SLC38A9
10518	CIB2
285195	SLC9A9
90506	LRRC46
84515	MCM8
5689	PSMB1
4090	SMAD5
374768	SPEM1
220382	FAM181B
80864	EGFL8
60495	HPSE2
9783	RIMS3
7133	TNFRSF1B
8846	ALKBH1
5557	PRIM1
390980	ZNF805
84109	QRFPR
327	APEH
150681	OR6B3
219654	ZCCHC24
5545	PRB4
347688	TUBB8
4248	MGAT3
92922	CCDC102A
142910	LIPJ
57508	INTS2
388121	TNFAIP8L3
257068	PLCXD2
63027	SLC22A23
83943	IMMP2L
7123	CLEC3B
7621	ZNF70
118670	FAM24A
7022	TFAP2C
118490	MSS51
5157	PDGFRL
30012	TLX3
8644	AKR1C3
8858	PROZ
84456	L3MBTL3
90338	ZNF160
51421	AMOTL2
6518	SLC2A5
3658	IREB2
1553	CYP2A13
11272	PRR4
1414	CRYBB1
7111	TMOD1
162966	ZNF600
7697	ZNF138
55031	USP47
5502	PPP1R1A
5707	PSMD1
2649	NR6A1
3140	MR1
9770	RASSF2
653509	SFTPA1
79858	NEK11
55364	IMPACT
79810	PTCD2
1628	DBP
26984	SEC22A
6051	RNPEP
22914	KLRK1
51696	HECA
338661	TMEM225
200350	FOXD4L1
140683	BPIFA2
399968	PATE4
29942	PURG
23563	CHST5
55582	KIF27
6251	RSU1
23596	OPN3
154790	CLEC2L
389177	TMEM212
80817	CEP44
115827	RAB3C
8722	CTSF
91663	MYADM
285800	PRR18
84839	RAX2
2224	FDPS
51585	PCF11
27240	SIT1
1808	DPYSL2
9276	COPB2
2077	ERF
4818	NKG7
9028	RHBDL1
79047	KCTD15
6291	SAA4
7275	TUB
2155	F7
54545	MTMR12
6911	TBX6
91612	CHURC1
80228	ORAI2
148932	MOB3C
284252	KCTD1
80237	ELL3
2306	FOXD2
9306	SOCS6
126295	ZNF57
5597	MAPK6
55967	NDUFA12
1390	CREM
148268	ZNF570
7386	UQCRFS1
401944	LDLRAD2
23626	SPO11
9469	CHST3
23598	PATZ1
205	AK4
57620	STIM2
5378	PMS1
57147	SCYL3
390436	OR4K17
4598	MVK
100505591	LRRC3C
7039	TGFA
1613	DAPK3
94027	CGB7
80174	DBF4B
114960	TSGA13
114034	TOE1
8974	P4HA2
79815	NIPAL2
390201	OR10V1
353143	LCE3B
25813	SAMM50
121268	RHEBL1
84233	TMEM126A
129025	ZNF280A
254428	SLC41A1
23061	TBC1D9B
152926	PPM1K
10981	RAB32
79886	CAAP1
10845	CLPX
285362	SUMF1
7851	MALL
112936	VPS26B
10791	VAMP5
728464	METTL24
51400	PPME1
163131	ZNF780B
728276	CLEC19A
1749	DLX5
794	CALB2
9406	ZRANB2
25977	NECAP1
128821	CST9L
5948	RBP2
147323	STARD6
50649	ARHGEF4
10324	KLHL41
79175	ZNF343
646625	URAD
51604	PIGT
4938	OAS1
5359	PLSCR1
9246	UBE2L6
201627	DENND6A
1444	CSHL1
5444	PON1
5872	RAB13
124152	IQCK
7915	ALDH5A1
51547	SIRT7
54093	SETD4
64754	SMYD3
134429	STARD4
85416	ZIC5
79101	TAF1D
7182	NR2C2
1870	E2F2
55325	UFSP2
3164	NR4A1
4240	MFGE8
2590	GALNT2
51194	IPO11
733	C8G
114609	TIRAP
55742	PARVA
83734	ATG10
114900	C1QTNF4
57489	ODF2L
83401	ELOVL3
1869	E2F1
116064	LRRC58
64747	MFSD1
81550	TDRD3
3068	HDGF
160897	GPR180
51122	COMMD2
2069	EREG
4552	MTRR
117143	TADA1
51742	ARID4B
81848	SPRY4
646799	ZAR1L
23521	RPL13A
84449	ZNF333
55577	NAGK
10171	RCL1
11244	ZHX1
1186	CLCN7
3624	INHBA
4798	NFRKB
4012	LNPEP
23429	RYBP
3980	LIG3
64395	GMCL1
222967	RSPH10B
338596	ST8SIA6
7846	TUBA1A
65258	MPPE1
147710	IGSF23
100507050	TPBGL
1910	EDNRB
7584	ZNF35
2889	RAPGEF1
54619	CCNJ
81570	CLPB
6810	STX4
79718	TBL1XR1
3688	ITGB1
54165	DCUN1D1
23376	UFL1
64081	PBLD
83658	DYNLRB1
90362	FAM110B
55041	PLEKHB2
23546	SYNGR4
9673	SLC25A44
5049	PAFAH1B2
169270	ZNF596
57677	ZFP14
5983	RFC3
4773	NFATC2
118663	BTBD16
7994	KAT6A
50862	RNF141
9882	TBC1D4
115817	DHRS1
2299	FOXI1
85364	ZCCHC3
91603	ZNF830
4907	NT5E
6286	S100P
6374	CXCL5
115352	FCRL3
55010	PARPBP
79746	ECHDC3
54516	MTRF1L
79042	TSEN34
9197	SLC33A1
4055	LTBR
10616	RBCK1
8608	RDH16
1675	CFD
7389	UROD
23008	KLHDC10
2801	GOLGA2
6794	STK11
3074	HEXB
154	ADRB2
6649	SOD3
123	PLIN2
7294	TXK
4678	NASP
163050	ZNF564
8799	PEX11B
51035	UBXN1
57506	MAVS
344022	NOTO
64859	NABP1
1513	CTSK
54480	CHPF2
1	A1BG
128866	CHMP4B
51070	NOSIP
5829	PXN
10102	TSFM
115265	DDIT4L
5962	RDX
120227	CYP2R1
2959	GTF2B
7903	ST8SIA4
2037	EPB41L2
284958	NT5DC4
55743	CHFR
22938	SNW1
388394	RPRML
51449	PCYOX1
100132074	FOXO6
6490	PMEL
84807	NFKBID
26225	ARL5A
825	CAPN3
9668	ZNF432
114785	MBD6
55198	APPL2
4082	MARCKS
5630	PRPH
84811	BUD13
5688	PSMA7
118980	SFXN2
80204	FBXO11
3298	HSF2
114907	FBXO32
122258	SPACA7
6804	STX1A
2241	FER
440503	PLIN5
90637	ZFAND2A
9698	PUM1
170850	KCNG3
8878	SQSTM1
78999	LRFN4
93627	TBCK
646424	SPINK8
57037	ANKMY2
5098	PCDHGC3
646851	FAM227A
8665	EIF3F
8789	FBP2
51106	TFB1M
1669	DEFA4
8602	NOP14
13	AADAC
79892	MCMBP
28984	RGCC
57565	KLHL14
1087	CEACAM7
541468	LURAP1
404093	CUEDC1
81615	TMEM163
7746	ZSCAN9
79825	EFCC1
3444	IFNA7
8590	OR6A2
10262	SF3B4
2203	FBP1
6369	CCL24
55311	ZNF444
4908	NTF3
391059	FRRS1
8698	S1PR4
51043	ZBTB7B
344191	EVX2
7296	TXNRD1
126393	HSPB6
56853	CELF4
26287	ANKRD2
63970	TP53AIP1
57494	RIMKLB
51738	GHRL
64928	MRPL14
5950	RBP4
256435	ST6GALNAC3
79734	KCTD17
29842	TFCP2L1
3355	HTR1F
55239	OGFOD1
2621	GAS6
149013	NBPF12
2235	FECH
23305	ACSL6
23201	FAM168A
83719	YPEL3
65992	DDRGK1
79877	DCAKD
79639	TMEM53
3586	IL10
84692	CCDC54
5020	OXT
1877	E4F1
11336	EXOC3
49	ACR
6141	RPL18
84148	KAT8
653820	FAM72B
9776	ATG13
167	CRISP1
10309	CCNO
8774	NAPG
254042	METAP1D
245915	DEFB112
29766	TMOD3
23406	COTL1
744	MPPED2
8569	MKNK1
50964	SOST
2534	FYN
374882	TMEM205
10393	ANAPC10
441282	AKR1B15
230	ALDOC
89822	KCNK17
64978	MRPL38
4792	NFKBIA
254879	OR2T6
55362	TMEM63B
6850	SYK
51121	RPL26L1
6717	SRI
1601	DAB2
374393	FAM111B
10558	SPTLC1
1915	EEF1A1
28998	MRPL13
112476	PRRT2
133383	SETD9
442247	RFPL4B
1179	CLCA1
3338	DNAJC4
204	AK2
9423	NTN1
221786	FAM200A
9796	PHYHIP
83714	NRIP2
2134	EXTL1
329	BIRC2
4691	NCL
51097	SCCPDH
54769	DIRAS2
113130	CDCA5
246778	IL27
219473	OR8K3
10477	UBE2E3
1859	DYRK1A
6442	SGCA
282775	OR5J2
246175	CNOT6L
79816	TLE6
6809	STX3
574414	PRR9
283652	SLC24A5
51020	HDDC2
23390	ZDHHC17
79668	PARP8
1465	CSRP1
27257	LSM1
2296	FOXC1
5335	PLCG1
5429	POLH
1937	EEF1G
340784	HMX3
338761	C1QL4
226	ALDOA
27121	DKK4
1670	DEFA5
4357	MPST
7534	YWHAZ
23404	EXOSC2
56344	CABP5
6722	SRF
220032	GDPD4
55333	SYNJ2BP
8554	PIAS1
54531	MIER2
342897	NCCRP1
79048	SECISBP2
353497	POLN
131578	LRRC15
79671	NLRX1
9350	CER1
51733	UPB1
346673	STRA8
4700	NDUFA6
940	CD28
283464	GXYLT1
149076	ZNF362
2817	GPC1
221833	SP8
57404	CYP20A1
134359	POC5
1152	CKB
113246	C12orf57
80006	TRAPPC13
6799	SULT1A2
4795	NFKBIL1
2526	FUT4
84962	AJUBA
10994	ILVBL
340075	ARSI
84886	C1orf198
7008	TEF
9682	KDM4A
7314	UBB
127700	OSCP1
5913	RAPSN
285671	RNF180
6730	SRP68
80110	ZNF614
168455	CCDC71L
3487	IGFBP4
6358	CCL14
3440	IFNA2
79169	C1orf35
29915	HCFC2
2181	ACSL3
84859	LRCH3
79139	DERL1
9941	EXOG
64777	RMND5B
2301	FOXE3
2055	CLN8
11062	DUS4L
25874	MPC2
1386	ATF2
29925	GMPPB
51527	GSKIP
26000	TBC1D10B
9263	STK17A
3033	HADH
1622	DBI
3930	LBR
6882	TAF11
1738	DLD
10492	SYNCRIP
51646	YPEL5
9854	C2CD2L
23548	TTC33
54626	HES2
56623	INPP5E
10623	POLR3C
8887	TAX1BP1
23270	TSPYL4
136647	MPLKIP
57326	PBXIP1
1195	CLK1
79609	VCPKMT
3725	JUN
10559	SLC35A1
2920	CXCL2
29780	PARVB
64121	RRAGC
6419	SETMAR
79840	NHEJ1
255374	MBLAC1
5954	RCN1
2519	FUCA2
55200	PLEKHG6
55247	NEIL3
1982	EIF4G2
6001	RGS10
81790	RNF170
259240	WFDC9
6503	SLA
10099	TSPAN3
3839	KPNA3
10005	ACOT8
93134	ZNF561
83440	ADPGK
54934	KANSL2
9481	SLC25A27
2657	GDF1
26092	TOR1AIP1
10606	PAICS
3204	HOXA7
11344	TWF2
54981	NMRK1
132949	AASDH
55966	AJAP1
3565	IL4
1495	CTNNA1
54802	TRIT1
6695	SPOCK1
7323	UBE2D3
3257	HPS1
10256	CNKSR1
9051	PSTPIP1
80185	TTI2
2850	GPR27
7004	TEAD4
5394	EXOSC10
10362	HMG20B
10907	TXNL4A
10884	MRPS30
92	ACVR2A
2771	GNAI2
54997	TESC
995	CDC25C
80854	SETD7
84138	SLC7A6OS
57226	LYRM2
1593	CYP27A1
56681	SAR1A
55937	APOM
23118	TAB2
152518	NFXL1
4613	MYCN
8153	RND2
154881	KCTD7
3831	KLC1
10654	PMVK
8814	CDKL1
255252	LRRC57
3184	HNRNPD
2159	F10
339403	RXFP4
10240	MRPS31
8707	B3GALT2
164	AP1G1
27040	LAT
195828	ZNF367
1763	DNA2
283933	ZNF843
123096	SLC25A29
282763	OR51B5
307	ANXA4
80055	PGAP1
10861	SLC26A1
157697	ERICH1
23704	KCNE4
4762	NEUROG1
11124	FAF1
162968	ZNF497
91409	CCDC74B
57600	FNIP2
10509	SEMA4B
84502	JPH4
6678	SPARC
26127	FGFR1OP2
161779	PGBD4
7913	DEK
256126	SYCE2
401562	LCNL1
1961	EGR4
55971	BAIAP2L1
162515	SLC16A11
753	LDLRAD4
9361	LONP1
4783	NFIL3
254910	LCE5A
221421	RSPH9
51316	PLAC8
6504	SLAMF1
56903	PAPOLB
64897	C12orf43
5270	SERPINE2
116412	ZNF837
11059	WWP1
163183	SYNE4
27020	NPTN
153642	ARSK
401262	CRIP3
1618	DAZL
26333	OR7A17
1019	CDK4
361	AQP4
92714	ARRDC1
400258	C14orf180
58533	SNX6
51115	RMDN1
221927	BRAT1
57107	PDSS2
8837	CFLAR
1656	DDX6
55805	LRP2BP
9331	B4GALT6
51650	MRPS33
10746	MAP3K2
9275	BCL7B
22818	COPZ1
23764	MAFF
2762	GMDS
56181	MTFR1L
10987	COPS5
15	AANAT
84687	PPP1R9B
57561	ARRDC3
6294	SAFB
2668	GDNF
84232	MAF1
10787	NCKAP1
3218	HOXB8
54872	PIGG
11232	POLG2
80345	ZSCAN16
11221	DUSP10
9662	CEP135
389289	ANXA2R
91404	SESTD1
65985	AACS
10811	NOXA1
11270	NRM
256309	CCDC110
705	BYSL
9249	DHRS3
167826	OLIG3
84498	FAM120B
55113	XKR8
683	BST1
4958	OMD
728577	CNTNAP3B
79102	RNF26
10199	MPHOSPH10
64963	MRPS11
55508	SLC35E3
3265	HRAS
83590	TMUB1
284370	ZNF615
83849	SYT15
4717	NDUFC1
23315	SLC9A8
84447	SYVN1
6950	TCP1
285521	COX18
114823	LENG8
1161	ERCC8
79870	BAALC
23384	SPECC1L
5996	RGS1
891	CCNB1
114825	PWWP2A
64895	PAPOLG
84289	ING5
10892	MALT1
10741	RBBP9
90050	FAM181A
56852	RAD18
134701	RIPPLY2
57332	CBX8
146429	SLC22A31
80025	PANK2
79845	RNF122
23011	RAB21
54386	TERF2IP
5814	PURB
55721	IQCC
63929	XPNPEP3
5216	PFN1
160760	PPTC7
2826	CCR10
203069	R3HCC1
79962	DNAJC22
6004	RGS16
7832	BTG2
345222	MSANTD1
54503	ZDHHC13
10265	IRX5
55283	MCOLN3
132001	TAMM41
374900	ZNF568
143884	CWF19L2
115825	WDFY2
9674	KIAA0040
10841	FTCD
79673	ZNF329
5691	PSMB3
54462	CCSER2
1208	CLPS
2648	KAT2A
4015	LOX
5636	PRPSAP2
5058	PAK1
7293	TNFRSF4
126231	ZNF573
5305	PIP4K2A
7186	TRAF2
6470	SHMT1
9410	SNRNP40
6390	SDHB
84174	SLA2
79866	BORA
100287718	ANKRD66
84283	TMEM79
140432	RNF113B
375061	FAM89A
85019	TMEM241
163059	ZNF433
684	BST2
9529	BAG5
55037	PTCD3
55270	NUDT15
79447	PAGR1
398	ARHGDIG
120534	ARL14EP
8576	STK16
7286	TUFT1
10215	OLIG2
9775	EIF4A3
441150	C6orf226
2237	FEN1
9111	NMI
64834	ELOVL1
64744	SMAP2
222389	BEND7
2938	GSTA1
124599	CD300LB
814	CAMK4
4324	MMP15
8941	CDK5R2
11264	PXMP4
89882	TPD52L3
9129	PRPF3
51684	SUFU
1644	DDC
634	CEACAM1
6324	SCN1B
11321	GPN1
55314	TMEM144
94274	PPP1R14A
116379	IL22RA2
64098	PARVG
345275	HSD17B13
160428	ALDH1L2
8537	BCAS1
29882	ANAPC2
7511	XPNPEP1
30812	SOX8
5176	SERPINF1
51741	WWOX
7542	ZFPL1
1413	CRYBA4
10367	MICU1
563	AZGP1
57369	GJD2
441639	OR9K2
53947	A4GALT
53632	PRKAG3
11319	ECD
168391	GALNTL5
55623	THUMPD1
1723	DHODH
55780	ERMARD
60678	EEFSEC
374946	DRAXIN
81493	SYNC
81697	OR2B2
374887	YJEFN3
374977	MROH7
7879	RAB7A
26027	ACOT11
25934	NIPSNAP3A
79814	AGMAT
79656	BEND5
10219	KLRG1
9074	CLDN6
1419	CRYGB
583	BBS2
10750	GRAP
10643	IGF2BP3
91300	R3HDM4
10352	WARS2
163933	FAM43B
84991	RBM17
2108	ETFA
2056	EPO
1591	CYP24A1
100507203	SMLR1
255520	ELMOD2
55773	TBC1D23
53828	FXYD4
9677	PPIP5K1
8468	FKBP6
25920	NELFB
153918	ZC2HC1B
114769	CARD16
27198	HCAR1
51108	METTL9
79733	E2F8
92689	FAM114A1
6343	SCT
23369	PUM2
255231	MCOLN2
9211	LGI1
6354	CCL7
7177	TPSAB1
27345	KCNMB4
4589	MUC7
11328	FKBP9
414899	BLID
11079	RER1
535	ATP6V0A1
50848	F11R
10936	GPR75
27128	CYTH4
221002	RASGEF1A
1629	DBT
51307	FAM53C
79891	ZNF671
6700	SPRR2A
26239	LCE2B
8724	SNX3
54766	BTG4
150763	GPAT2
3660	IRF2
90379	DCAF15
8973	CHRNA6
9073	CLDN8
220296	HEPACAM
9626	GUCA1C
6236	RRAD
396	ARHGDIA
390790	ARL5C
130355	C2orf76
1371	CPOX
141	ADPRH
51104	ABHD17B
79695	GALNT12
5142	PDE4B
53829	P2RY13
2729	GCLC
3310	HSPA6
8895	CPNE3
163071	ZNF114
89953	KLC4
157777	MCMDC2
79654	HECTD3
2161	F12
54742	LY6K
2696	GIPR
200504	GKN2
284697	BTBD8
309	ANXA6
312	ANXA13
26285	CLDN17
3066	HDAC2
100129583	FAM47E
84445	LZTS2
654231	OCM
55683	KANSL3
701	BUB1B
3203	HOXA6
51411	BIN2
136263	SSMEM1
1487	CTBP1
57447	NDRG2
257	ALX3
5118	PCOLCE
8175	SF3A2
10945	KDELR1
3459	IFNGR1
5155	PDGFB
158427	TSTD2
79959	CEP76
220388	CCDC89
364	AQP7
2996	GYPE
1746	DLX2
7942	TFEB
29070	CCDC113
23197	FAF2
136051	ZNF786
54576	UGT1A8
51226	COPZ2
285267	ZNF619
725	C4BPB
91433	RCCD1
100131137	BSPH1
10914	PAPOLA
27232	GNMT
1977	EIF4E
22821	RASA3
2877	GPX2
129285	PPP1R21
29949	IL19
79731	NARS2
23168	RTF1
1441	CSF3R
253970	SFTA3
349565	NMNAT3
6777	STAT5B
23467	NPTXR
26268	FBXO9
378884	NHLRC1
90007	MIDN
8503	PIK3R3
608	TNFRSF17
54760	PCSK4
140836	BANF2
7071	KLF10
4836	NMT1
10148	EBI3
384	ARG2
390275	OR8A1
56052	ALG1
126068	ZNF441
285955	SPDYE1
944	TNFSF8
56952	PRTFDC1
23308	ICOSLG
3779	KCNMB1
29118	DDX25
150864	FAM117B
793	CALB1
3933	LCN1
10152	ABI2
818	CAMK2G
1044	CDX1
130733	TMEM178A
1545	CYP1B1
26525	IL36RN
7108	TM7SF2
126308	MOB3A
5977	DPF2
83540	NUF2
84792	FAM220A
10136	CELA3A
26502	NARF
7128	TNFAIP3
8836	GGH
55554	KLK15
714	C1QC
400831	C20orf202
66008	TRAK2
3743	KCNA7
91289	LMF2
51160	VPS28
27236	ARFIP1
4121	MAN1A1
5196	PF4
8392	OR3A3
5531	PPP4C
8785	MATN4
3589	IL11
23456	ABCB10
4148	MATN3
219793	TBATA
162466	PHOSPHO1
334	APLP2
286148	DPY19L4
55332	DRAM1
163778	SPRR4
79071	ELOVL6
7718	ZNF165
115761	ARL11
10174	SORBS3
147407	SLC25A52
126208	ZNF787
161829	EXD1
27329	ANGPTL3
10785	WDR4
8462	KLF11
84734	FAM167B
5832	ALDH18A1
54556	ING3
810	CALML3
9287	TAAR2
22881	ANKRD6
146713	RBFOX3
549	AUH
1442	CSH1
27131	SNX5
54863	TOR4A
353355	ZNF233
201516	ZSCAN4
8445	DYRK2
135932	TMEM139
9486	CHST10
170679	PSORS1C1
54475	NLE1
26494	OR8G1
64167	ERAP2
121355	GTSF1
122970	ACOT4
199699	DAND5
391253	SPINT4
4994	OR3A1
148014	TTC9B
3904	LAIR2
3163	HMOX2
1314	COPA
25801	GCA
26503	SLC17A5
51327	AHSP
51014	TMED7
286256	LCN12
54518	APBB1IP
4236	MFAP1
310	ANXA7
8804	CREG1
80975	TMPRSS5
157310	PEBP4
1861	TOR1A
55153	SDAD1
5025	P2RX4
1780	DYNC1I1
2298	FOXD4
100129128	KHDC1L
23151	GRAMD4
11247	NXPH4
84080	ENKD1
9412	MED21
285498	RNF212
1026	CDKN1A
834	CASP1
115362	GBP5
80851	SH3BP5L
100190949	C5orf52
128488	WFDC12
153364	MBLAC2
56895	AGPAT4
10098	TSPAN5
64781	CERK
6731	SRP72
4600	MX2
57474	ZNF490
4899	NRF1
84824	FCRLA
10398	MYL9
26291	FGF21
80224	NUBPL
201595	STT3B
1159	CKMT1B
55349	CHDH
1357	CPA1
1470	CST2
23779	ARHGAP8
122011	CSNK1A1L
1801	DPH1
164284	APCDD1L
84314	TMEM107
55182	RNF220
26097	CHTOP
81558	FAM117A
284439	SLC25A42
26207	PITPNC1
2834	PRLHR
51011	FAHD2A
11056	DDX52
57418	WDR18
98	ACYP2
51361	HOOK1
55346	TCP11L1
51458	RHCG
10921	RNPS1
57592	ZNF687
51690	LSM7
1415	CRYBB2
55669	MFN1
5635	PRPSAP1
127262	TPRG1L
140902	R3HDML
56926	NCLN
9724	UTP14C
2766	GMPR
79861	TUBAL3
26235	FBXL4
2308	FOXO1
23649	POLA2
444	ASPH
343263	MYBPHL
80380	PDCD1LG2
9537	TP53I11
3458	IFNG
55680	RUFY2
51340	CRNKL1
5281	PIGF
4283	CXCL9
55032	SLC35A5
7136	TNNI2
10585	POMT1
3419	IDH3A
341116	MS4A10
6819	SULT1C2
387990	TOMM20L
6822	SULT2A1
26271	FBXO5
83982	IFI27L2
9782	MATR3
22876	INPP5F
23623	RUSC1
10370	CITED2
79882	ZC3H14
55617	TASP1
2912	GRM2
84171	LOXL4
57102	C12orf4
2999	GZMH
5538	PPT1
55321	TMEM74B
1399	CRKL
65997	RASL11B
79072	FASTKD3
56898	BDH2
622	BDH1
9260	PDLIM7
374354	NHLRC2
164684	WBP2NL
7289	TULP3
5346	PLIN1
3091	HIF1A
26010	SPATS2L
317662	FAM149B1
23440	OTP
7627	ZNF75A
6672	SP100
1653	DDX1
57534	MIB1
55212	BBS7
1153	CIRBP
25979	DHRS7B
10197	PSME3
4832	NME3
5371	PML
6542	SLC7A2
3181	HNRNPA2B1
2926	GRSF1
100125288	ZGLP1
51806	CALML5
55691	FRMD4A
10920	COPS8
10733	PLK4
150165	XKR3
85478	CCDC65
55695	NSUN5
337867	UBAC2
2939	GSTA2
220047	CCDC83
4300	MLLT3
83551	TAAR8
341405	ANKRD33
283999	TMEM235
7372	UMPS
83544	DNAL1
146378	C16orf92
100128327	TRAPPC3L
8318	CDC45
346171	ZFP57
84881	RPUSD4
6874	TAF4
54900	LAX1
448835	LCE6A
9240	PNMA1
2152	F3
132321	C4orf33
25927	CNRIP1
8850	KAT2B
162993	ZNF846
523	ATP6V1A
29903	CCDC106
7480	WNT10B
57402	S100A14
5873	RAB27A
55536	CDCA7L
83941	TM2D1
28989	NTMT1
6838	SURF6
4086	SMAD1
7380	UPK3A
9920	KBTBD11
9388	LIPG
8879	SGPL1
94103	ORMDL3
11249	NXPH2
8945	BTRC
30062	RAX
258010	SVIP
5899	RALB
440515	ZNF506
10137	RBM12
255738	PCSK9
2555	GABRA2
3169	FOXA1
10555	AGPAT2
23603	CORO1C
10489	LRRC41
51643	TMBIM4
10714	POLD3
23142	DCUN1D4
51633	OTUD6B
1594	CYP27B1
2922	GRP
10016	PDCD6
11023	VAX1
84141	EVA1A
6939	TCF15
93587	TRMT10A
387758	FIBIN
26610	ELP4
8663	EIF3C
643394	SPINK9
84275	SLC25A33
22836	RHOBTB3
64763	ZNF574
79587	CARS2
11285	B4GALT7
27258	LSM3
84245	MRI1
55246	CCDC25
9227	LRAT
23786	BCL2L13
84986	ARHGAP19
9798	IST1
9926	LPGAT1
90507	SCRN2
5478	PPIA
10113	PREB
57567	ZNF319
7465	WEE1
5910	RAP1GDS1
23138	N4BP3
5810	RAD1
3347	HTN3
8767	RIPK2
79712	GTDC1
5264	PHYH
56261	GPCPD1
93624	TADA2B
80351	TNKS2
7728	ZNF175
148545	NBPF4
57017	COQ9
10092	ARPC5
58490	RPRD1B
60672	MIIP
26119	LDLRAP1
90139	TSPAN18
10123	ARL4C
84930	MASTL
7168	TPM1
196792	FAM24B
149986	LSM14B
79863	RBFA
91373	UAP1L1
27071	DAPP1
373509	USP50
118430	MUCL1
8323	FZD6
130612	TMEM198
10397	NDRG1
645121	CCNI2
2348	FOLR1
4289	MKLN1
56914	OTOR
9045	RPL14
64965	MRPS9
256710	GLIPR1L1
9375	TM9SF2
55858	TMEM165
83643	CCDC3
6128	RPL6
1666	DECR1
34	ACADM
203	AK1
5696	PSMB8
2844	GPR21
221092	HNRNPUL2
118812	MORN4
81855	SFXN3
266812	NAP1L5
27319	BHLHE22
6428	SRSF3
27293	SMPDL3B
345456	PFN3
85365	ALG2
9623	TCL1B
51729	WBP11
130752	MDH1B
3553	IL1B
51096	UTP18
8883	NAE1
2760	GM2A
144348	ZNF664
10445	MCRS1
342574	KRT27
6036	RNASE2
51754	TMEM8B
131540	ZDHHC19
2635	GBP3
29906	ST8SIA5
81551	STMN4
283	ANG
23160	WDR43
28978	TMEM14A
79036	KXD1
54974	THG1L
340485	ACER2
116969	ART5
8314	BAP1
50856	CLEC4A
126370	OR1I1
6487	ST3GAL3
267002	PGBD2
3235	HOXD9
10818	FRS2
140838	NANP
3354	HTR1E
10268	RAMP3
79817	MOB3B
5274	SERPINI1
153222	CREBRF
84861	KLHL22
8539	API5
8890	EIF2B4
6450	SH3BGR
5770	PTPN1
9038	TAAR5
65244	SPATS2
79706	PRKRIP1
7042	TGFB2
89970	RSPRY1
58528	RRAGD
192668	CYS1
6707	SPRR3
10622	POLR3G
131583	FAM43A
3442	IFNA5
100144748	KLLN
83853	ROPN1L
7187	TRAF3
257407	C2orf72
285704	RGMB
5010	CLDN11
22878	TRAPPC8
343	AQP8
59286	UBL5
63943	FKBPL
5128	CDK17
162967	ZNF320
10417	SPON2
134111	UBE2QL1
339665	SLC35E4
84301	DDI2
122769	LRR1
116519	APOA5
27294	DHDH
121599	SPIC
163688	CALML6
60484	HAPLN2
54788	DNAJB12
284402	SCGB2B2
54784	ALKBH4
1233	CCR4
79873	NUDT18
3662	IRF4
83607	AMMECR1L
79637	ARMC7
4001	LMNB1
10621	POLR3F
9416	DDX23
953	ENTPD1
57099	AVEN
27246	RNF115
2256	FGF11
129787	TMEM18
6330	SCN4B
8193	DPF1
57097	PARP11
65265	C8orf33
50834	TAS2R1
30	ACAA1
158234	TRMT10B
5427	POLE2
171392	ZNF675
57149	LYRM1
6657	SOX2
196500	PIANP
54957	TXNL4B
56937	PMEPA1
200931	SLC51A
51069	MRPL2
3228	HOXC12
713	C1QB
54951	COMMD8
137797	LYPD2
5250	SLC25A3
643414	LIPK
79690	GAL3ST4
4295	MLN
388558	ZNF808
55907	CMAS
50511	SYCP3
27063	ANKRD1
10933	MORF4L1
3375	IAPP
9657	IQCB1
2302	FOXJ1
66004	LYNX1
3454	IFNAR1
347744	C6orf52
284390	ZNF763
55620	STAP2
9792	SERTAD2
657	BMPR1A
9394	HS6ST1
79796	ALG9
388512	CLEC17A
29948	OSGIN1
346562	GNAT3
134285	TMEM171
2752	GLUL
145270	PRIMA1
3840	KPNA4
122509	IFI27L1
59283	CACNG8
3796	KIF2A
55194	EVA1B
