entrez_id	gene_name
2054	STX2
653067	XAGE1B
51010	EXOSC3
4521	NUDT1
51596	CUTA
654790	PCP4L1
29125	C11orf21
79646	PANK3
64798	DEPTOR
5648	MASP1
9920	KBTBD11
619207	SCART1
124935	SLC43A2
23208	SYT11
132014	IL17RE
130271	PLEKHH2
55593	OTUD5
57575	PCDH10
11019	LIAS
127670	TEDDM1
7776	ZNF236
619373	MBOAT4
5999	RGS4
84318	CCDC77
54839	LRRC49
5075	PAX1
56889	TM9SF3
55780	ERMARD
6098	ROS1
2966	GTF2H2
7479	WNT8B
65009	NDRG4
30001	ERO1A
200312	RNF215
90843	TCEAL8
55205	ZNF532
1032	CDKN2D
4528	MTIF2
57698	SHTN1
4908	NTF3
80774	LIMD2
1739	DLG1
10791	VAMP5
5436	POLR2G
695	BTK
10536	P3H3
7798	LUZP1
7805	LAPTM5
29957	SLC25A24
9247	GCM2
51361	HOOK1
9149	DYRK1B
57107	PDSS2
55335	NIPSNAP3B
9585	KIF20B
10179	RBM7
10578	GNLY
3608	ILF2
51477	ISYNA1
22872	SEC31A
79004	CUEDC2
161725	OTUD7A
57526	PCDH19
56967	C14orf132
26272	FBXO4
387787	LIPT2
85407	NKD1
84189	SLITRK6
2039	DMTN
431705	ASTL
5702	PSMC3
83732	RIOK1
130940	CCDC148
23452	ANGPTL2
687	KLF9
3201	HOXA4
134637	ADAT2
164395	TTLL9
341	APOC1
400823	FAM177B
90665	TBL1Y
1953	MEGF6
10267	RAMP1
28511	NKIRAS2
7762	ZNF215
58487	CREBZF
4534	MTM1
49854	ZBTB21
7755	ZNF205
6470	SHMT1
64420	SUSD1
9019	MPZL1
56961	SHD
10838	ZNF275
4338	MOCS2
55521	TRIM36
163183	SYNE4
169611	OLFML2A
140690	CTCFL
127933	UHMK1
8890	EIF2B4
50485	SMARCAL1
158830	CXorf65
752014	CEMP1
130120	REG3G
23332	CLASP1
9103	FCGR2C
284069	FAM171A2
390205	LRRC10B
47	ACLY
9758	FRMPD4
2730	GCLM
64422	ATG3
10537	UBD
6366	CCL21
6645	SNTB2
10552	ARPC1A
26037	SIPA1L1
929	CD14
64743	WDR13
930	CD19
26608	TBL2
57534	MIB1
5734	PTGER4
374308	PTCHD3
117531	TMC1
84627	ZNF469
92291	CAPN13
116	ADCYAP1
653308	ASAH2B
5048	PAFAH1B1
125113	KRT222
54768	HYDIN
10620	ARID3B
644	BLVRA
348980	HCN1
142686	ASB14
1794	DOCK2
4352	MPL
246181	AKR7L
339766	MROH2A
57701	NCKAP5L
29994	BAZ2B
4097	MAFG
29763	PACSIN3
115827	RAB3C
11222	MRPL3
57722	IGDCC4
5066	PAM
51252	FAM178B
22868	FASTKD2
10746	MAP3K2
64080	RBKS
26984	SEC22A
222256	CDHR3
10463	SLC30A9
140886	PABPC5
187	APLNR
404550	C16orf74
30835	CD209
10162	LPCAT3
7280	TUBB2A
11148	HHLA2
8790	FPGT
133584	EGFLAM
169522	KCNV2
84889	SLC7A3
59271	EVA1C
55108	BSDC1
83478	ARHGAP24
9170	LPAR2
51150	SDF4
9877	ZC3H11A
7324	UBE2E1
9465	AKAP7
93099	DMKN
80723	SLC35G2
3039	HBA1
57721	METTL14
64318	NOC3L
2289	FKBP5
1008	CDH10
2245	FGD1
4343	MOV10
5345	SERPINF2
123879	DCUN1D3
113220	KIF12
57565	KLHL14
29028	ATAD2
24149	ZNF318
1613	DAPK3
8884	SLC5A6
336	APOA2
56941	HMCES
127428	TCEANC2
200350	FOXD4L1
51728	POLR3K
6737	TRIM21
10484	SEC23A
6305	SBF1
90233	ZNF551
5336	PLCG2
59336	PRDM13
3887	KRT81
55762	ZNF701
51329	ARL6IP4
374986	MIGA1
23566	LPAR3
57143	ADCK1
8997	KALRN
4128	MAOA
345651	ACTBL2
3297	HSF1
9181	ARHGEF2
23265	EXOC7
440026	TMEM41B
396	ARHGDIA
79723	SUV39H2
9631	NUP155
374879	ZNF699
283471	TMPRSS12
8284	KDM5D
126075	CCDC159
10189	ALYREF
3857	KRT9
113189	CHST14
6425	SFRP5
114548	NLRP3
55229	PANK4
91624	NEXN
285231	FBXW12
56159	TEX11
57129	MRPL47
54545	MTMR12
202374	STK32A
728378	POTEF
5153	PDE1B
2294	FOXF1
3952	LEP
81025	GJA9
652	BMP4
2475	MTOR
84164	ASCC2
10362	HMG20B
79870	BAALC
8242	KDM5C
81620	CDT1
51760	SYT17
94030	LRRC4B
550631	CCDC157
3688	ITGB1
57504	MTA3
23225	NUP210
84465	MEGF11
9056	SLC7A7
2901	GRIK5
7143	TNR
197358	NLRC3
55503	TRPV6
153918	ZC2HC1B
822	CAPG
25793	FBXO7
130574	LYPD6
2894	GRID1
340980	OR52B6
285175	UNC80
84759	PCGF1
4112	MAGEB1
375593	TRIM73
5396	PRRX1
90326	THAP3
2290	FOXG1
64216	TFB2M
10940	POP1
23209	MLC1
5021	OXTR
10773	ZBTB6
100506243	KRBOX1
9055	PRC1
1183	CLCN4
5533	PPP3CC
90011	KIR3DX1
5786	PTPRA
142684	RAB40A
268	AMH
374383	NCR3LG1
10133	OPTN
195814	SDR16C5
3667	IRS1
6091	ROBO1
26057	ANKRD17
27319	BHLHE22
57561	ARRDC3
5939	RBMS2
2862	MLNR
84890	ADO
9632	SEC24C
1514	CTSL
22916	NCBP2
53938	PPIL3
6786	STIM1
6390	SDHB
79073	TMEM109
167681	PRSS35
6586	SLIT3
51374	ATRAID
114327	EFHC1
284348	LYPD5
23516	SLC39A14
7066	THPO
400891	LRRC74B
81689	ISCA1
29063	ZCCHC4
51567	TDP2
84547	PGBD1
163404	PLPPR5
222236	NAPEPLD
54345	SOX18
145270	PRIMA1
283417	DPY19L2
81502	HM13
5017	OVOL1
51588	PIAS4
5879	RAC1
63924	CIDEC
3416	IDE
3434	IFIT1
1393	CRHBP
5438	POLR2I
9086	EIF1AY
51750	RTEL1
114799	ESCO1
9014	TAF1B
56521	DNAJC12
10146	G3BP1
79772	MCTP1
1665	DHX15
8269	TMEM187
23016	EXOSC7
1746	DLX2
55832	CAND1
4048	LTA4H
623	BDKRB1
1811	SLC26A3
114804	RNF157
5863	RGL2
196383	RILPL2
54753	ZNF853
219402	MTIF3
4669	NAGLU
389852	SPACA5
132158	GLYCTK
26995	TRUB2
7976	FZD3
972	CD74
92840	REEP6
10138	YAF2
131118	DNAJC19
23040	MYT1L
26049	FAM169A
125115	KRT40
9861	PSMD6
6936	GCFC2
51228	GLTP
79711	IPO4
5334	PLCL1
8528	DDO
1998	ELF2
1399	CRKL
55745	AP5M1
4286	MITF
7746	ZSCAN9
149483	CCDC17
8323	FZD6
11144	DMC1
5885	RAD21
253769	WDR27
1379	CR1L
64359	NXN
645191	LINGO3
342945	ZSCAN22
5897	RAG2
11219	TREX2
2995	GYPC
55203	LGI2
64098	PARVG
55364	IMPACT
130497	OSR1
7004	TEAD4
9961	MVP
222584	FAM83B
100506084	ARL17B
10881	ACTL7A
85369	STRIP1
164668	APOBEC3H
51147	ING4
56181	MTFR1L
29970	SCHIP1
57159	TRIM54
987	LRBA
57448	BIRC6
25794	FSCN2
8778	SIGLEC5
56906	THAP10
10725	NFAT5
90668	CARMIL3
9232	PTTG1
4515	MTCP1
2327	FMO2
202309	GAPT
7181	NR2C1
167465	ZNF366
283659	PRTG
11193	WBP4
163131	ZNF780B
83787	ARMC10
8536	CAMK1
140459	ASB6
11231	SEC63
160364	CLEC12A
6833	ABCC8
874	CBR3
1387	CREBBP
10284	SAP18
1869	E2F1
100137047	JMJD7
55624	POMGNT1
2783	GNB2
642843	CPSF4L
1378	CR1
26985	AP3M1
56133	PCDHB2
25792	CIZ1
8120	AP3B2
100507203	SMLR1
5475	PPEF1
5817	PVR
57126	CD177
8694	DGAT1
5663	PSEN1
29902	FAM216A
91181	NUP210L
126823	KLHDC9
55471	NDUFAF7
11117	EMILIN1
23607	CD2AP
302	ANXA2
7978	MTERF1
2624	GATA2
6416	MAP2K4
7881	KCNAB1
1415	CRYBB2
55968	NSFL1C
84206	MEX3B
730051	ZNF814
55260	TMEM143
123	PLIN2
387837	CLEC12B
28983	TMPRSS11E
5912	RAP2B
9048	ARTN
84245	MRI1
51635	DHRS7
54499	TMCO1
267	AMFR
80143	SIKE1
5127	CDK16
529	ATP6V1E1
378925	RNF148
9462	RASAL2
79668	PARP8
9816	URB2
51003	MED31
339398	LINGO4
90673	PPP1R3E
51062	ATL1
100133251	PRR23D2
285349	ZNF660
253635	GPATCH11
55680	RUFY2
3787	KCNS1
10855	HPSE
7265	TTC1
1326	MAP3K8
64976	MRPL40
140687	GCNT7
196528	ARID2
4698	NDUFA5
9370	ADIPOQ
728741	NPIPB6
29767	TMOD2
7226	TRPM2
2765	GML
223082	ZNRF2
55667	DENND4C
64922	LRRC19
4277	MICB
29799	YPEL1
10885	WDR3
26267	FBXO10
23443	SLC35A3
5714	PSMD8
1160	CKMT2
143662	MUC15
122509	IFI27L1
79785	RERGL
23190	UBXN4
80006	TRAPPC13
5918	RARRES1
5023	P2RX1
51333	ZNF771
2893	GRIA4
222696	ZSCAN23
90488	TMEM263
23645	PPP1R15A
1734	DIO2
5493	PPL
8550	MAPKAPK5
2710	GK
55022	PID1
51319	RSRC1
2321	FLT1
9653	HS2ST1
23624	CBLC
4783	NFIL3
23307	FKBP15
93492	TPTE2
828	CAPS
1063	CENPF
3781	KCNN2
84327	ZBED3
4778	NFE2
155006	TMEM213
26355	FAM162A
3164	NR4A1
9842	PLEKHM1
57228	SMAGP
58	ACTA1
339403	RXFP4
158158	RASEF
115290	FBXO17
5997	RGS2
127665	ZNF648
4619	MYH1
5394	EXOSC10
7305	TYROBP
29843	SENP1
6235	RPS29
641372	ACOT6
85446	ZFHX2
10528	NOP56
7124	TNF
3681	ITGAD
836	CASP3
9284	NPIPA1
171558	PTCRA
6037	RNASE3
3293	HSD17B3
374900	ZNF568
170959	ZNF431
126549	ANKLE1
90231	KIAA2013
54952	TRNAU1AP
93649	MYOCD
56704	JPH1
84273	NOA1
91442	FAAP24
1487	CTBP1
51167	CYB5R4
7546	ZIC2
27327	TNRC6A
4430	MYO1B
635	BHMT
402569	KPNA7
8578	SCARF1
9991	PTBP3
51351	ZNF117
4487	MSX1
4683	NBN
84836	ABHD14B
317762	CCDC85C
55160	ARHGEF10L
11185	INMT
7227	TRPS1
861	RUNX1
27254	CSDC2
9832	JAKMIP2
148823	GCSAML
283297	OR10A4
27242	TNFRSF21
957	ENTPD5
54760	PCSK4
84632	AFAP1L2
10541	ANP32B
8437	RASAL1
151194	METTL21A
26576	SRPK3
2643	GCH1
51538	ZCCHC17
686	BTD
4329	ALDH6A1
4335	MNT
10425	ARIH2
4736	RPL10A
79934	COQ8B
90407	TMEM41A
388795	EFCAB8
6812	STXBP1
4974	OMG
93643	TJAP1
51105	PHF20L1
9848	MFAP3L
729264	TP53TG3D
9496	TBX4
4282	MIF
7644	ZNF91
10609	P3H4
9908	G3BP2
7781	SLC30A3
80174	DBF4B
29928	TIMM22
3875	KRT18
84264	HAGHL
10672	GNA13
79056	PRRG4
3880	KRT19
10101	NUBP2
257194	NEGR1
55170	PRMT6
376497	SLC27A1
79943	ZNF696
6723	SRM
10952	SEC61B
25957	PNISR
1743	DLST
55157	DARS2
87178	PNPT1
83891	SNX25
55720	TSR1
23370	ARHGEF18
4809	SNU13
92369	SPSB4
23587	ELP5
29881	NPC1L1
3678	ITGA5
8774	NAPG
8820	HESX1
2743	GLRB
57475	PLEKHH1
6261	RYR1
158131	OR1Q1
9464	HAND2
84844	PHF5A
3276	PRMT1
63971	KIF13A
728621	CCDC30
5083	PAX9
57476	GRAMD1B
3081	HGD
2324	FLT4
56154	TEX15
728689	EIF3CL
1285	COL4A3
9970	NR1I3
125336	LOXHD1
9940	DLEC1
218	ALDH3A1
51266	CLEC1B
7106	TSPAN4
114134	SLC2A13
23270	TSPYL4
3689	ITGB2
55657	ZNF692
5717	PSMD11
30011	SH3KBP1
262	AMD1
4248	MGAT3
79180	EFHD2
2960	GTF2E1
5261	PHKG2
3150	HMGN1
81894	SLC25A28
345557	PLCXD3
9663	LPIN2
51103	NDUFAF1
644150	WIPF3
2931	GSK3A
5319	PLA2G1B
9755	TBKBP1
51260	PBDC1
2882	GPX7
283652	SLC24A5
22835	ZFP30
91749	MFSD4B
57643	ZSWIM5
84922	FIZ1
6121	RPE65
1907	EDN2
10548	TM9SF1
4146	MATN1
9039	UBA3
8131	NPRL3
494188	FBXO47
51124	IER3IP1
340307	CTAGE6
643836	ZFP62
79016	DDA1
3784	KCNQ1
54920	DUS2
341350	OVCH1
6715	SRD5A1
1824	DSC2
79848	CSPP1
391712	TRIM61
254187	TSGA10IP
4975	OMP
4684	NCAM1
29062	WDR91
23165	NUP205
5446	PON3
79608	RIC3
51504	TRMT112
8934	RAB29
8828	NRP2
57104	PNPLA2
221178	SPATA13
148268	ZNF570
7701	ZNF142
55342	STRBP
158511	CSAG1
84033	OBSCN
6678	SPARC
9057	SLC7A6
79930	DOK3
3174	HNF4G
25788	RAD54B
80323	CCDC68
166793	ZBTB49
23233	EXOC6B
27333	GOLIM4
53358	SHC3
5164	PDK2
8065	CUL5
2263	FGFR2
55092	TMEM51
30012	TLX3
56852	RAD18
146330	FBXL16
11216	AKAP10
1589	CYP21A2
100287898	TTC34
1453	CSNK1D
64847	SPATA20
123606	NIPA1
7350	UCP1
2752	GLUL
3741	KCNA5
996	CDC27
136242	PRSS37
340267	COL28A1
79722	ANKRD55
56140	PCDHA8
56658	TRIM39
1813	DRD2
9114	ATP6V0D1
3821	KLRC1
11262	SP140
27067	STAU2
3241	HPCAL1
10588	MTHFS
79800	CARF
10771	ZMYND11
57805	CCAR2
256691	MAMDC2
27158	NDOR1
10194	TSHZ1
7494	XBP1
2261	FGFR3
5307	PITX1
84129	ACAD11
100505876	CEBPZOS
55651	NHP2
90167	FRMD7
55876	GSDMB
105	ADARB2
29978	UBQLN2
8036	SHOC2
50805	IRX4
9734	HDAC9
83608	C18orf21
64403	CDH24
83667	SESN2
89874	SLC25A21
91010	FMNL3
11328	FKBP9
57506	MAVS
4350	MPG
256933	NPB
2043	EPHA4
6543	SLC8A2
1000	CDH2
493911	PHOSPHO2
55816	DOK5
4131	MAP1B
283807	FBXL22
26123	TCTN3
84365	NIFK
161829	EXD1
81615	TMEM163
1943	EFNA2
129531	MITD1
51104	ABHD17B
9638	FEZ1
1400	CRMP1
27350	APOBEC3C
10024	TROAP
283554	GPR137C
10487	CAP1
4860	PNP
80031	SEMA6D
79782	LRRC31
11258	DCTN3
6004	RGS16
54714	CNGB3
1357	CPA1
100303755	PET117
83872	HMCN1
149466	C1orf210
2675	GFRA2
221687	RNF182
9752	PCDHA9
160065	PATE1
26502	NARF
6341	SCO1
10597	TRAPPC2B
117246	FTSJ3
2950	GSTP1
2769	GNA15
3428	IFI16
163059	ZNF433
222166	MTURN
158234	TRMT10B
89777	SERPINB12
149345	SHISA4
54502	RBM47
124402	UBALD1
7111	TMOD1
3645	INSRR
152065	C3orf22
79899	PRR5L
160518	DENND5B
113452	TMEM54
6605	SMARCE1
2192	FBLN1
837	CASP4
5929	RBBP5
25974	MMACHC
1397	CRIP2
374618	TEX9
26276	VPS33B
5500	PPP1CB
79912	PYROXD1
57035	RSRP1
150356	CHADL
83855	KLF16
389860	PAGE2B
84734	FAM167B
80724	ACAD10
6546	SLC8A1
8419	BFSP2
27237	ARHGEF16
23308	ICOSLG
5592	PRKG1
153733	CCDC112
645432	ARRDC5
55251	PCMTD2
3713	IVL
8417	STX7
571	BACH1
9572	NR1D1
253782	CERS6
283820	NOMO2
8607	RUVBL1
931	MS4A1
9751	SNPH
116841	SNAP47
6676	SPAG4
340527	NHSL2
57580	PREX1
8705	B3GALT4
10946	SF3A3
646962	HRCT1
51780	KDM3B
10973	ASCC3
22985	ACIN1
945	CD33
26986	PABPC1
23469	PHF3
3216	HOXB6
6035	RNASE1
55209	SETD5
51116	MRPS2
2857	GPR34
4059	BCAM
9218	VAPA
171019	ADAMTS19
26027	ACOT11
4744	NEFH
10565	ARFGEF1
112714	TUBA3E
6954	TCP11
3290	HSD11B1
3054	HCFC1
64283	ARHGEF28
11093	ADAMTS13
779	CACNA1S
81501	DCSTAMP
2305	FOXM1
26610	ELP4
901	CCNG2
131544	CRYBG3
121601	ANO4
9150	CTDP1
23261	CAMTA1
23357	ANGEL1
11027	LILRA2
114882	OSBPL8
1129	CHRM2
51300	TIMMDC1
649	BMP1
10109	ARPC2
84954	MPND
290	ANPEP
1381	CRABP1
54510	PCDH18
389766	C9orf153
1950	EGF
8858	PROZ
25879	DCAF13
5608	MAP2K6
970	CD70
219287	AMER2
10061	ABCF2
29078	NDUFAF4
9124	PDLIM1
51574	LARP7
388585	HES5
9410	SNRNP40
2328	FMO3
6181	RPLP2
81035	COLEC12
221833	SP8
57048	PLSCR3
285525	YIPF7
388284	C16orf86
5891	MOK
375287	RBM43
8872	CDC123
10198	MPHOSPH9
282763	OR51B5
22877	MLXIP
50486	G0S2
60437	CDH26
11227	GALNT5
51603	METTL13
51092	SIDT2
2867	FFAR2
5927	KDM5A
54566	EPB41L4B
166752	FREM3
388559	ZNF888
53826	FXYD6
22893	BAHD1
5098	PCDHGC3
825	CAPN3
2331	FMOD
10580	SORBS1
54466	SPIN2A
57719	ANO8
5678	PSG9
2872	MKNK2
84102	SLC41A2
140823	ROMO1
23504	RIMBP2
128272	ARHGEF19
2688	GH1
90060	CCDC120
57102	C12orf4
7074	TIAM1
4898	NRDC
402135	OR5K2
152138	PYDC2
5165	PDK3
3615	IMPDH2
326624	RAB37
79625	NDNF
148266	ZNF569
23268	DNMBP
7711	ZNF155
747	DAGLA
7763	ZFAND5
157855	KCNU1
100289678	ZNF783
8449	DHX16
9806	SPOCK2
55599	RNPC3
8972	MGAM
91404	SESTD1
3358	HTR2C
5174	PDZK1
90522	YIF1B
6575	SLC20A2
699	BUB1
2934	GSN
220	ALDH1A3
126626	GABPB2
5680	PSG11
1088	CEACAM8
57282	SLC4A10
64429	ZDHHC6
57596	BEGAIN
85452	CFAP74
2266	FGG
55737	VPS35
90806	ANGEL2
2891	GRIA2
9669	EIF5B
10482	NXF1
805	CALM2
91120	ZNF682
11068	CYB561D2
4978	OPCML
26122	EPC2
6257	RXRB
414918	DENND6B
5279	PIGC
57132	CHMP1B
9695	EDEM1
85021	REPS1
338879	RNASE10
23641	LDOC1
1954	MEGF8
10044	SH2D3C
321	APBA2
57639	CCDC146
1856	DVL2
3714	JAG2
1460	CSNK2B
80194	TMEM134
128239	IQGAP3
1161	ERCC8
1089	CEACAM4
83953	FCAMR
55640	FLVCR2
8099	CDK2AP1
154313	CFAP206
134187	POU5F2
1213	CLTC
10919	EHMT2
83878	USHBP1
8487	GEMIN2
136853	SSC4D
22834	ZNF652
23557	SNAPIN
55294	FBXW7
5340	PLG
22911	WDR47
118788	PIK3AP1
27304	MOCS3
93664	CADPS2
100271849	MEF2B
28232	SLCO3A1
8654	PDE5A
150159	SLC9B1
9849	ZNF518A
113828	FAM83F
5899	RALB
7544	ZFY
23082	PPRC1
10276	NET1
7434	VIPR2
10203	CALCRL
5921	RASA1
6310	ATXN1
286144	TRIQK
5797	PTPRM
9783	RIMS3
51378	ANGPT4
56675	NRIP3
23321	TRIM2
81788	NUAK2
390174	OR9G1
4708	NDUFB2
100507421	TMEM178B
5030	P2RY4
2118	ETV4
414149	ACBD7
54621	VSIG10
64115	VSIR
100506144	TMEM35B
54531	MIER2
643664	SLC35G6
6428	SRSF3
54454	ATAD2B
84306	PDCD2L
26233	FBXL6
6240	RRM1
84933	C8orf76
4485	MST1
9037	SEMA5A
4359	MPZ
8833	GMPS
2551	GABPA
10011	SRA1
116442	RAB39B
388588	SMIM1
29800	ZDHHC1
55773	TBC1D23
5569	PKIA
84975	MFSD5
115286	SLC25A26
9885	OSBPL2
27129	HSPB7
64073	C19orf33
9733	SART3
387597	ILDR2
9241	NOG
220164	DOK6
128637	TBC1D20
7468	NSD2
9520	NPEPPS
727897	MUC5B
440295	GOLGA6L9
1468	SLC25A10
151449	GDF7
30827	CXXC1
3606	IL18
5283	PIGH
5836	PYGL
283316	CD163L1
3840	KPNA4
3433	IFIT2
83473	KATNAL2
339229	OXLD1
25814	ATXN10
81607	NECTIN4
1209	CLPTM1
3075	CFH
8999	CDKL2
374946	DRAXIN
79947	DHDDS
10611	PDLIM5
56899	ANKS1B
27091	CACNG5
282890	ZNF311
135228	CD109
22928	SEPHS2
57491	AHRR
6665	SOX15
10734	STAG3
23601	CLEC5A
162972	ZNF550
166968	MIER3
84622	ZNF594
64783	RBM15
4878	NPPA
27336	HTATSF1
641	BLM
5351	PLOD1
148137	PROSER3
11171	STRAP
23164	MPRIP
79705	LRRK1
375775	PNPLA7
54626	HES2
84108	PCGF6
100130348	TMEM262
79957	PAQR6
23678	SGK3
1417	CRYBB3
64132	XYLT2
339231	ARL16
22879	MON1B
10615	SPAG5
6712	SPTBN2
6891	TAP2
349334	FOXD4L4
6818	SULT1A3
8913	CACNA1G
286183	NKAIN3
7918	GPANK1
130013	ACMSD
9829	DNAJC6
377841	ENTPD8
9984	THOC1
64210	MMS19
22904	SBNO2
4238	MFAP3
10911	UTS2
2332	FMR1
143686	SESN3
11333	PDAP1
83698	CALN1
57337	SENP7
6403	SELP
79953	SYNDIG1
54534	MRPL50
7782	SLC30A4
442319	ZNF727
79176	FBXL15
79027	ZNF655
1774	DNASE1L1
8505	PARG
9852	EPM2AIP1
9047	SH2D2A
79948	PLPPR3
51393	TRPV2
1056	CEL
57589	RIC1
6884	TAF13
10371	SEMA3A
2074	ERCC6
84146	ZNF644
23131	GPATCH8
23102	TBC1D2B
27165	GLS2
4316	MMP7
127687	C1orf122
56901	NDUFA4L2
2101	ESRRA
6709	SPTAN1
388730	TMEM81
3626	INHBC
9495	AKAP5
64778	FNDC3B
79659	DYNC2H1
8887	TAX1BP1
5627	PROS1
91612	CHURC1
23271	CAMSAP2
54587	MXRA8
11194	ABCB8
147111	NOTUM
404093	CUEDC1
100144748	KLLN
340596	LHFPL1
9672	SDC3
51251	NT5C3A
2066	ERBB4
4599	MX1
119548	PNLIPRP3
939	CD27
10640	EXOC5
3222	HOXC5
24138	IFIT5
2045	EPHA7
2298	FOXD4
51058	ZNF691
122773	KLHDC1
80329	ULBP1
56127	PCDHB9
50624	CUZD1
1001	CDH3
50488	MINK1
149095	DCST1
283446	MYO1H
23141	ANKLE2
9648	GCC2
340252	ZNF680
387921	NHLRC3
5814	PURB
219285	SAMD9L
8082	SSPN
11118	BTN3A2
53836	GPR87
55854	ZC3H15
23329	TBC1D30
54797	MED18
3872	KRT17
83401	ELOVL3
6400	SEL1L
27253	PCDH17
401827	MSLNL
83638	C11orf68
100131187	TSTD1
54858	PGPEP1
51193	ZNF639
57818	G6PC2
3556	IL1RAP
402	ARL2
112476	PRRT2
1850	DUSP8
26020	LRP10
121274	ZNF641
79003	MIS12
158293	FAM120AOS
115330	GPR146
124995	MRPL10
63934	ZNF667
2273	FHL1
139735	ZFP92
50649	ARHGEF4
200407	CREG2
79810	PTCD2
9447	AIM2
196500	PIANP
4109	MAGEA10
116328	C8orf34
441549	CDNF
1062	CENPE
6415	SELENOW
27287	VENTX
26154	ABCA12
7784	ZP3
6654	SOS1
6418	SET
4709	NDUFB3
6449	SGTA
286262	TPRN
11059	WWP1
57116	ZNF695
3736	KCNA1
2869	GRK5
10279	PRSS16
55327	LIN7C
5865	RAB3B
23457	ABCB9
5273	SERPINB10
5795	PTPRJ
126792	B3GALT6
25873	RPL36
10117	ENAM
6505	SLC1A1
60506	NYX
3171	FOXA3
29777	ABT1
393	ARHGAP4
84203	TXNDC2
56950	SMYD2
10517	FBXW10
6710	SPTB
85359	DGCR6L
2116	ETV2
65078	RTN4R
10464	PIBF1
27022	FOXD3
8780	RIOK3
115024	NT5C3B
7088	TLE1
339416	ANKRD45
28989	NTMT1
5140	PDE3B
55090	MED9
84787	KMT5C
27037	TRMT2A
56896	DPYSL5
139886	SPIN4
139322	APOOL
79074	C2orf49
51122	COMMD2
23576	DDAH1
345062	PRSS48
55852	TEX2
153222	CREBRF
25948	KBTBD2
6447	SCG5
23245	ASTN2
6345	SRL
9747	TCAF1
5732	PTGER2
2776	GNAQ
79109	MAPKAP1
3280	HES1
25822	DNAJB5
342371	ATXN1L
167838	TXLNB
51030	TVP23B
401494	HACD4
644890	MEIG1
25956	SEC31B
10195	ALG3
25907	TMEM158
6640	SNTA1
56910	STARD7
120379	PIH1D2
258	AMBN
7068	THRB
8673	VAMP8
56110	PCDHGA5
7048	TGFBR2
51343	FZR1
85007	PHYKPL
3904	LAIR2
8638	OASL
3859	KRT12
23363	OBSL1
1946	EFNA5
3181	HNRNPA2B1
154197	PNLDC1
83450	DRC3
9913	SUPT7L
7514	XPO1
5793	PTPRG
10520	ZNF211
388951	TSPYL6
5005	ORM2
5008	OSM
256949	KANK3
4069	LYZ
7027	TFDP1
6664	SOX11
51621	KLF13
23550	PSD4
261726	TIPRL
196951	FAM227B
285598	ARL10
79682	CENPU
147646	C19orf84
57524	CASKIN1
23462	HEY1
5591	PRKDC
64320	RNF25
9921	RNF10
10728	PTGES3
29079	MED4
5507	PPP1R3C
4994	OR3A1
6835	SURF2
51608	GET4
729857	RGPD2
55180	LINS1
51440	HPCAL4
84236	RHBDD1
9499	MYOT
83937	RASSF4
26505	CNNM3
27033	ZBTB32
79895	ATP8B4
9394	HS6ST1
8464	SUPT3H
56955	MEPE
23067	SETD1B
6119	RPA3
79443	FYCO1
5781	PTPN11
9957	HS3ST1
160857	CCDC122
8085	KMT2D
6521	SLC4A1
162515	SLC16A11
55041	PLEKHB2
5315	PKM
55012	PPP2R3C
7580	ZNF32
10231	RCAN2
1663	DDX11
27315	PGAP2
4648	MYO7B
6850	SYK
56123	PCDHB13
9187	SLC24A1
89849	ATG16L2
170394	PWWP2B
5519	PPP2R1B
55558	PLXNA3
65055	REEP1
63827	BCAN
6810	STX4
201191	SAMD14
153770	PLAC8L1
56034	PDGFC
683	BST1
79048	SECISBP2
146822	CDRT15
8910	SGCE
122809	SOCS4
11285	B4GALT7
3746	KCNC1
5950	RBP4
6729	SRP54
1288	COL4A6
6530	SLC6A2
8537	BCAS1
440073	IQSEC3
51533	PHF7
37	ACADVL
114790	STK11IP
151246	SGO2
80308	FLAD1
84888	SPPL2A
9735	KNTC1
114625	ERMAP
64412	GZF1
30832	ZNF354C
284996	RNF149
4646	MYO6
64174	DPEP2
9764	KIAA0513
50808	AK3
8620	NPFF
3812	KIR3DL2
688	KLF5
81030	ZBP1
147841	SPC24
4493	MT1E
58505	OSTC
80206	FHOD3
3321	IGSF3
339122	RAB43
6134	RPL10
25816	TNFAIP8
90737	PAGE5
729	C6
64979	MRPL36
283209	PGM2L1
23492	CBX7
388610	TRNP1
8533	COPS3
23029	RBM34
10742	RAI2
5226	PGD
22888	UBOX5
51741	WWOX
4620	MYH2
3761	KCNJ4
7582	ZNF33B
84883	AIFM2
7371	UCK2
10043	TOM1
4139	MARK1
2736	GLI2
2547	XRCC6
170692	ADAMTS18
6590	SLPI
338699	ANKRD42
222229	LRWD1
56729	RETN
115098	CCDC124
414899	BLID
9586	CREB5
23475	QPRT
84294	UTP23
22914	KLRK1
23500	DAAM2
11083	DIDO1
55425	GPALPP1
8320	EOMES
6327	SCN2B
65251	ZNF649
23331	TTC28
8693	GALNT4
10488	CREB3
90293	KLHL13
1832	DSP
55287	TMEM40
1912	PHC2
84709	MGARP
9098	USP6
9516	LITAF
149111	CNIH3
145483	FAM161B
200081	TXLNA
51168	MYO15A
80183	RUBCNL
28958	COA3
2131	EXT1
8720	MBTPS1
55863	TMEM126B
147657	ZNF480
5274	SERPINI1
